Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
538,-0.63601076,-0.303837535,1.215342656,0.308924178,0.561376575,0.296560091,0.862485175,-0.406400994,-0.084262962,0.318734286,1.322713142,0.886438625,0.555259223,-0.32463769,0.160904167,-0.723296137,-0.109603459,-0.36290983,1.37860535,0.11295077,-0.155456098,0.143291539,-0.013618544,-0.214472873,-1.093307243,0.396990557,-0.109661802,-0.345634287,158.0,0
48,-1.793406244,1.854603991,0.979513977,1.112261526,-0.206402962,-0.199545668,0.616642404,0.064180353,0.690271532,1.551723817,-0.161964842,0.424213061,0.015944401,-0.405832818,0.271930433,-1.423020649,0.676324383,-0.9110483,0.461845498,0.667846872,-0.180722526,0.23513817,-0.091441571,0.417654474,0.122733846,-0.232985041,0.811879841,0.618568312,26.72,0
222,1.081026808,-0.13945451,0.483881152,0.642056748,-0.186845482,0.538283349,-0.302749466,0.315920498,0.277327557,-0.102328981,1.396865139,1.050423758,-0.703592689,0.295139625,-0.344873194,-0.651014515,0.376377131,-1.056711907,-0.21632355,-0.187038936,-0.124039027,-0.190064258,0.05789595,-0.269353556,0.253835253,0.311885576,0.001591344,-0.003467797,17.24,0
44,-0.714764019,0.514968589,1.821675627,0.616433633,0.848775615,-0.111938137,1.505617082,-0.798167298,0.244756559,0.264554167,-1.108114043,-0.359860225,-0.163471395,-0.783996855,-0.367152827,-0.65311889,-0.504299997,-0.26056036,0.435251052,0.107321716,-0.220075388,-0.01784471,-0.431938292,-0.130458459,0.337158592,-0.440041535,-0.674526157,-0.473217566,59.9,0
484,1.093370387,0.108994825,0.100226978,0.913193832,0.084985972,0.030469405,0.087876964,0.064276805,-0.256510927,0.120404217,1.225781157,0.830763645,-0.088573691,0.614135005,0.505949984,0.056695828,-0.51361883,0.016763861,-0.330150373,-0.064301125,0.112291911,0.265241774,-0.162023116,-0.294747635,0.610165217,-0.300512745,0.017063562,0.011274774,49.9,0
354,-1.088458254,1.197103322,1.293719051,-1.176453493,-0.859954614,-1.476075434,0.30825432,0.196454172,0.542924754,-0.032406197,-0.125285297,-0.149935133,-0.824834176,0.069129833,0.581413295,0.526806813,-0.408214725,-0.474626483,-1.017828977,0.158246774,-0.150072153,-0.252378549,0.082766314,0.929138671,-0.251993525,0.675392075,0.0935283,-0.093285839,2.31,0
95,1.195571618,0.258857846,0.635796446,0.64125736,-0.395081078,-0.694666651,0.034086452,-0.124346327,-0.078400251,-0.128968446,0.407234503,0.904339996,0.881174108,0.159115342,1.18925555,-0.115160913,-0.062657734,-1.176855132,-0.604592768,-0.095420685,-0.201249005,-0.516924959,0.199095572,0.412551922,0.122983942,0.101939605,-0.007845593,0.020214008,1.29,0
259,-0.942940341,0.206074136,1.625992033,1.108391572,0.8758379,-1.215716315,0.271172621,-0.089238369,-0.755539161,-0.26172915,-0.378812347,0.119446955,0.453332666,0.258750399,1.138746762,-0.331053068,-0.146362628,0.06349228,0.460361871,0.311898358,0.150837698,0.188497047,-0.14863678,0.407169538,0.644706714,-0.193470324,-0.028919585,0.00532277,20.17,0
406,-2.312226542,1.951992011,-1.609850732,3.997905588,-0.522187865,-1.426545319,-2.537387306,1.391657248,-2.770089277,-2.772272145,3.202033207,-2.899907388,-0.595221881,-4.289253782,0.38972412,-1.14074718,-2.830055675,-0.016822468,0.416955705,0.126910559,0.517232371,-0.035049369,-0.465211076,0.320198199,0.044519167,0.177839798,0.261145003,-0.143275875,0.0,1
441,-0.565328982,-0.061420412,2.197933824,-1.958795107,-0.048529205,0.748807725,0.29658804,-0.149943151,1.209928539,-0.911107814,0.960782373,0.838668991,0.397781607,-0.641078967,1.21325376,-0.83638966,-0.286264199,0.664773412,1.820390605,0.247161662,0.104993,0.88552455,-0.548767037,-0.711467268,0.267146639,0.242159826,-0.306742171,-0.41048417,50.0,0
427,-0.856567135,0.842155882,1.716676851,-0.016177614,1.054485807,-0.440337635,1.463573681,-0.378756841,-0.72854399,0.042131551,1.471733216,-0.206399494,-1.690500706,0.476756136,-0.136423983,-0.318364953,-0.551950933,-0.188745626,-0.857467542,-0.101960461,0.049031994,0.297740764,-0.45650152,0.197724181,0.610523208,-0.420531463,-0.458258405,-0.381306159,12.98,0
103,-1.409009452,0.563492506,3.350717448,-0.436893036,-1.123467357,0.256345114,-0.253389869,-0.795814176,1.421953536,-0.681589992,-0.680795735,1.398463162,1.114929155,-1.894594557,-2.189146682,-0.640207206,0.334833424,-0.835911605,-0.070619892,-0.028601231,0.665585415,0.170281349,-0.231556647,1.067220198,0.279905967,0.988255366,-0.105953908,-0.073779112,23.27,0
370,1.354445057,-0.81529671,0.836498305,-0.617140247,-1.304123735,-0.025273809,-1.147177389,0.162996088,-0.258341353,0.660341204,0.632539623,-0.056930151,-0.351267301,-0.466689479,-0.835734315,1.157376633,0.186554348,-0.57970044,1.077008602,0.040379238,0.292038166,0.94135696,-0.192850905,0.049422042,0.597416327,0.002148546,0.035181508,0.00368211,4.79,0
269,1.32062603,-1.17433822,0.713431142,-2.177940779,-1.511233594,0.059314279,-1.308064064,0.298795701,0.788813964,-0.200098696,0.835250931,0.506267909,-0.892307728,0.083950916,0.871964931,-1.856352559,0.163267546,1.670423005,0.061359194,-0.577242629,-0.354221197,-0.365280037,0.064821975,-0.322003459,0.152701402,-0.003130662,0.07510294,0.010941135,2.6,0
310,-0.72885714,-0.020542102,1.415026053,1.233902198,-0.240077156,0.48224046,1.315729577,-0.010902959,-0.360987151,-0.13149133,1.063574803,0.06873872,-1.63650437,0.330739968,-0.498455292,-0.937948109,0.296245912,-0.051809179,0.620119645,0.439814039,0.154089098,0.339030791,0.372441679,0.172196568,-0.23087164,-0.363259875,-0.067174447,-0.066831765,222.5,0
11,1.069373588,0.287722129,0.828612727,2.71252043,-0.178398016,0.33754373,-0.096716862,0.115981736,-0.221082566,0.460230444,-0.773656931,0.323387245,-0.011075887,-0.178485175,-0.655564278,-0.199925171,0.124005415,-0.980496202,-0.982916082,-0.153197231,-0.036875532,0.074412403,-0.071407433,0.104743753,0.548264725,0.104094153,0.021491058,0.021293311,27.5,0
355,1.085840189,0.126685611,0.498971955,1.333699555,-0.199128816,0.032644469,-0.015573605,0.116090545,0.015999054,0.038632614,1.343920456,1.28560962,-0.249603064,0.277133182,-0.807816078,-0.584436585,0.087007323,-0.546731385,-0.15830097,-0.162853422,-0.029953279,0.087509137,-0.059209264,0.245500857,0.601876313,-0.344060845,0.034198842,0.009880143,19.64,0
517,-0.639473906,-0.048354975,2.452755224,0.310804364,-0.430963164,-0.290032311,0.166889072,0.006195711,0.651674505,-0.466609049,-1.048270751,-0.628606287,-1.283471335,-0.433538272,0.134556611,0.01136742,-0.18928884,0.107167926,0.14740968,0.14420603,0.004189453,0.110846635,0.057007788,0.389170966,-0.449642352,0.218185573,-0.067663786,-0.073760456,59.9,0
518,-0.641320431,0.738097929,1.916436411,-0.162040294,0.371740227,-0.203710534,0.734552138,-0.106378122,-0.650379867,-0.091715082,1.797402073,0.76249587,0.028761755,0.158764838,0.395829884,-0.076070336,-0.401123363,-0.401499944,-0.055384,0.026321929,-0.098913037,-0.232043104,-0.011842181,0.214894182,-0.486273127,0.004231902,-0.22693311,-0.092455535,9.99,0
502,-2.696640725,-1.371300386,2.85819382,3.421863581,1.904082607,0.683730584,-1.407505946,0.444287004,-0.309161823,1.338470345,1.282770059,0.907171494,0.192458734,-0.614332499,-0.094105525,-0.861579225,0.640078298,-0.611399017,0.901330061,-0.112607991,-0.24607459,0.098977238,-0.400856555,-0.20121693,-0.140761303,0.217806466,0.113170806,0.209086743,45.56,0
60,1.107029377,0.216441,0.53837815,1.476397993,-0.25194192,-0.340679707,0.154091745,-0.086502546,0.144420201,-0.157374628,-0.107560298,1.066325657,0.620788367,-0.070889338,-0.203857983,-0.853479419,0.336478014,-1.179531721,-0.501729107,-0.111852536,-0.06003745,0.059884123,-0.047526366,0.443992419,0.640295759,-0.337657131,0.042108484,0.02426471,26.72,0
402,-0.160626024,-0.064459272,2.531072429,-1.328267897,-0.970429962,0.1850305,-0.380184274,0.078119057,1.775956234,-1.242314803,-0.36495383,0.435456871,0.03950152,-0.760588289,1.701604126,-1.23341667,0.497776404,0.194699718,1.43068505,0.130322208,0.262123747,1.340696247,-0.253860032,0.178600525,-0.49112106,0.244971998,0.07482909,-0.069923636,0.01,0
74,1.038370334,0.127486127,0.184455888,1.109949791,0.4416989,0.945282527,-0.036714604,0.350995,0.11894954,-0.24328924,0.578062601,0.67472982,-0.534230568,0.446601378,1.122884672,-1.768000514,1.241156963,-2.449499863,-1.747255172,-0.335519851,0.102519797,0.60508853,0.023092156,-0.626462661,0.479120272,-0.166936836,0.081246718,0.001191576,1.18,0
510,-2.14951704,2.351163547,0.992990515,0.692643265,0.231641732,-0.020506517,1.086606315,-0.445825206,1.88011037,3.317525158,-0.163521122,-0.081915393,-0.33702241,-1.224884326,0.454536333,-1.654970787,0.245135609,-0.899635212,0.467840858,1.466181921,-0.469893026,0.144642963,-0.182026648,0.061734404,0.289829571,-0.267336869,0.875690582,0.121174957,1.99,0
509,-0.404840789,1.005371767,1.372756249,0.005994279,-0.118848739,-0.788473319,0.566918134,0.114720596,-0.52198708,-0.318949025,1.501466252,0.151464413,-0.986278269,-0.024208169,0.28669712,0.566864533,-0.112456891,0.41295945,0.127054849,0.06524033,-0.207334253,-0.619986971,0.02084763,0.456775451,-0.249289192,0.044936814,0.23403615,0.088355574,8.28,0
123,-0.505728362,0.66630036,1.08099302,-0.447630349,1.039489596,0.18401665,0.882796991,-0.142339931,-0.608661014,0.038170129,0.307121508,0.719950942,1.422912781,-0.17576666,0.093792259,0.570996629,-1.312472695,0.610038293,0.737028122,0.435055445,-0.058791905,0.0220728,-0.22624129,-0.986434608,-0.065936734,0.259684904,0.150573487,-0.0425807,40.0,0
391,-0.829932199,0.430250426,1.303707673,1.040559371,0.822209791,0.844830135,0.589865275,0.045790744,-0.14864457,0.310522867,0.178932311,-0.314635572,-1.510059288,0.182331208,-0.157713527,-0.783954374,0.037390761,0.242676949,1.442092948,-0.058815781,-0.075178971,0.096038166,-0.139414587,-0.859739201,0.12123541,-0.204961889,-0.292247194,-0.058995507,27.7,0
260,1.075229011,-0.335339468,1.680467942,1.192098388,-1.270530762,0.313498288,-0.871024862,0.235401729,1.315260839,-0.478206972,-0.370612661,1.506748861,0.848506498,-1.067779363,-1.105966076,-0.941599861,0.710495612,-1.057347979,-0.295389514,-0.113252987,0.092929517,0.815226885,-0.05455139,0.731148708,0.431464973,0.580189202,0.062528164,0.025628072,5.46,0
365,-1.20943716,0.949446219,-0.429811066,-2.640093521,2.601386808,3.056965536,0.473494762,0.280729186,0.853043393,1.023892724,0.025354554,-0.386034224,-0.16159745,-0.558824188,0.714131154,0.553552719,-1.393507597,-0.123716655,-0.369462645,0.410370345,-0.214919579,-0.449815405,-0.088677129,1.030439176,-0.048967372,0.671978938,-0.612153238,-0.224000086,0.68,0
83,-1.864989682,0.910873769,1.724862787,-1.748371149,0.578942617,-0.832531161,1.901440328,-1.913986322,2.112375125,3.014354777,2.023987839,-0.481574055,-1.390897387,-1.599749355,0.159606592,-0.056584062,-1.593881833,-0.213254062,-0.448706158,0.274876811,-0.318597399,0.073322713,-0.061693401,0.547204477,-0.466798442,0.408029598,-2.377932922,-1.255549156,7.69,0
222,1.086971163,0.045122322,0.475774395,1.344244178,-0.302640743,0.00440761,-0.096403605,0.182898066,0.193464332,0.073512815,1.144165915,0.66265458,-1.421030701,0.509992075,-0.679440105,-0.52963176,0.153906813,-0.403244853,-0.15006424,-0.239993183,-0.044043853,-0.007869449,-0.044243035,0.213380359,0.562624828,-0.340026072,0.02673675,0.007185347,18.61,0
297,-1.148037547,0.36762617,2.769716764,-0.356561538,-0.268456048,0.323422698,-0.108717803,0.452755262,0.166990199,-0.752053288,1.034453127,0.563469257,-0.969780397,-0.203454489,-0.74864418,0.176891759,-0.250893329,-0.078207768,-0.665423508,-0.165653988,0.063334068,0.16820958,-0.194521212,0.228655186,0.107743953,0.22233054,-0.10915952,0.089766572,6.2,0
288,-0.598819546,0.073253539,-0.113786119,-2.315188965,1.644381842,4.389522162,3.174202838,-1.032389855,0.673033403,0.892547877,0.386672552,-0.9291098,-0.215278529,-1.213701623,0.832917217,0.361298551,-1.778134095,-0.320266873,-0.003901987,-0.104450452,-0.588539279,-0.4964726,-0.276571031,1.069601577,-0.629077672,0.401503224,-1.346577772,-1.228507118,380.95,0
425,-0.367058186,1.035851243,1.108064492,-0.065458503,0.366305902,-0.322658467,0.596340239,0.109671602,-0.318671089,-0.543920665,-0.373580024,-0.304509058,-0.200768918,-0.349963399,1.212177704,0.211685137,0.177026862,-0.42545461,-0.311541957,0.073949915,-0.262880963,-0.671306969,-0.022586639,-0.347484866,-0.197109969,0.125082546,0.258795723,0.090689242,3.59,0
559,-0.689943486,0.115395704,0.619567779,-2.256788626,0.985793004,-0.667985526,1.631148138,-0.939184051,1.896689959,0.237535561,0.408860571,-0.303664904,-1.945099033,-0.3608614,-0.36750995,-0.786716246,-1.076618447,0.606707637,0.779207926,0.082788378,-0.200851366,0.485565476,-0.427692142,-0.510044263,-0.10932988,-0.906514444,-0.318317115,-0.599254815,50.2,0
215,1.087791655,-0.143548188,1.374291017,1.28739919,-1.10064226,-0.017109546,-0.705609123,0.266580257,0.73536823,-0.011940569,0.959388031,0.825931515,-0.863981013,0.004954077,-0.452153906,0.251123165,-0.379484867,0.461532027,0.004879763,-0.172534083,-0.003904289,0.112284764,0.014104496,0.512267929,0.329601652,-0.436531407,0.063249858,0.029066572,12.99,0
32,1.24905472,-0.624727077,-0.710588904,-0.991600361,1.429973192,3.692977019,-1.090208641,0.967290815,0.850148519,-0.307081112,-0.456245308,0.22998135,-0.0169131,-0.220846086,0.362417699,0.315222304,-0.512265445,0.118994619,0.57472016,0.097852692,-0.006292714,0.009200225,-0.129463201,1.11297017,0.500382109,1.196549199,-0.048220435,0.005093622,29.89,0
356,1.586092522,-1.169090734,-1.350476708,-2.504579946,1.106389336,3.135281691,-1.351528738,0.690932116,-2.090697434,1.523080007,-0.246097975,-1.06161533,0.466127462,-0.092296784,0.684725301,-0.190604933,0.044771226,0.39335432,0.128788919,-0.20272267,-0.200366156,-0.325402427,-0.071104246,0.996898296,0.681092671,-0.100189962,0.022118296,0.009259482,15.0,0
167,1.321778325,0.658048335,-0.793312359,0.429647454,0.417966106,-0.927679463,0.18092344,-0.236763419,0.020142966,-1.121742786,-0.149294237,0.082583752,1.193951058,-2.380819502,1.241257627,1.163571675,1.097111215,0.788934571,-0.109340068,0.069872779,-0.248708574,-0.599279667,-0.13822645,-0.587577034,0.499087023,0.589338792,-0.013969185,0.055506373,1.0,0
44,0.927060249,-0.323683972,0.387584831,0.544473989,0.246787395,1.650357805,-0.427576017,0.615370698,0.226278275,-0.225495241,1.944544873,1.385159954,-0.479261671,0.314166276,0.214167231,-1.333716473,1.002869021,-2.119313502,-1.053043056,-0.185390375,-0.040513048,0.079359401,0.096631746,-0.992568669,0.085095829,0.377447205,0.036096421,-0.005960286,45.71,0
49,-0.549626145,0.418949154,1.729833252,0.203065374,-0.187012388,0.253877552,0.500893778,0.251255795,-0.227984855,-0.57616942,1.102031894,0.823707807,-0.569509884,0.008710073,-1.04141381,-0.6034031,0.225483729,-0.3521326,0.194946381,0.016970371,0.115062466,0.418528728,-0.065132788,0.264980785,0.00395822,0.395968889,0.027182102,0.043505756,59.99,0
117,0.805681804,-0.220451375,2.371309722,4.075817303,-0.844073265,2.546394311,-1.435114382,0.942047784,0.330467789,0.83188054,0.312992575,1.017932332,-0.439618033,-1.000777226,-2.431499257,0.09885644,0.261188186,-0.496635746,-1.518757006,-0.197553784,0.185844215,0.916782936,-0.075910693,-0.243419838,0.246029362,0.283514652,0.113704225,0.031696818,37.89,0
167,-1.32906237,1.955889812,1.118275164,2.318431902,1.582537232,0.389936614,-1.287306168,-1.323918833,-1.050321354,2.032812005,0.370425699,0.733429931,1.208301361,0.184726433,0.550391787,0.434456929,-0.59824041,0.53399619,1.414980044,0.205083471,1.286968918,-1.261979794,-1.732848381,-0.792373358,-0.775037614,-0.04844331,0.783108914,0.404477746,5.42,0
124,-1.710934768,-1.366798712,2.217310673,0.404714451,-0.114375224,-0.075942269,-0.259942733,0.320897252,-0.175355041,-0.478714108,0.759642225,0.475061325,0.122646386,-0.119537851,0.489590181,0.180992375,-0.198955208,0.91642141,1.50620908,0.986113859,0.390633615,0.481111488,0.405839184,0.066432818,0.156732409,1.286200506,-0.093974597,0.098826479,230.0,0
85,-4.25759744,1.649489166,-1.591241672,-1.374316771,-1.180135992,-0.331039534,-0.117991556,1.592032179,0.415995685,0.159163277,-1.516288413,0.37406457,0.42717436,0.803874467,0.713170739,0.915793497,-0.134021723,-0.693337258,-0.63956757,-0.271984946,-0.452567807,-0.671702517,0.001422276,-0.876376518,0.07009822,0.729582299,-0.002942371,-0.481496958,124.67,0
386,0.071936372,-1.60199934,-0.606192805,1.59162339,-0.364290002,0.319968043,0.856675851,-0.052634165,-0.188426453,-0.132815948,0.918978035,0.769187613,-0.510227421,0.670791499,-0.315053859,-0.280722052,-0.162237709,-0.114263578,-0.254243783,0.959559376,0.364078189,-0.110441765,-0.669058115,-0.262152245,0.555655582,-0.288129534,-0.089499998,0.095583938,575.33,0
480,-1.448818005,-1.27208958,0.08064699,-0.122034224,-1.711965979,0.611857677,3.310782329,-0.372438304,-0.716214439,-1.402868711,-0.206043729,0.570597431,1.196627248,-0.095869546,0.099640001,-0.622804499,0.239793002,-0.904960309,-0.038763651,1.612857064,0.456931043,0.223930819,1.501474196,0.121535754,0.37516593,1.08408313,-0.300846905,0.050742088,732.0,0
76,-0.997175759,0.228365302,1.715339938,-0.420066767,0.560837845,0.564725048,0.84604655,0.197490821,-0.09720188,-0.439346826,1.309070777,0.859703136,-0.476390308,-0.142352494,-0.974915531,-0.606945205,0.005370971,-0.999965377,-0.774096415,0.244289448,-0.070240762,0.015444953,0.072651066,-0.272271751,-0.087681515,0.138132123,0.125901816,-0.06302232,86.43,0
136,-0.568284748,1.195094545,0.694741497,-0.626095126,1.171084019,0.373751079,1.013094844,-0.272388392,0.055869739,0.682043641,0.267372063,0.178172798,0.854316439,-1.009205397,0.353392252,0.854815189,-1.130549024,0.763852749,0.796372846,0.599425704,-0.489934829,-0.838520084,-0.286195776,-1.441208864,0.115045241,0.113461636,0.137095544,-0.24969392,13.99,0
553,-2.618386141,-2.302448927,-0.386399715,0.854628489,-0.861209325,2.036706843,3.88551142,-0.016542145,-1.569958903,-0.966024954,-0.30321588,-0.223414556,-0.03848278,0.274760866,-1.441054338,0.93752967,-1.030241143,0.190084752,-1.023405833,2.135168973,0.615238685,-0.145438161,2.0025512,-1.419614846,0.626972563,0.87821729,-0.377408877,0.143627542,986.31,0
354,-0.687099303,0.790436271,2.242424323,2.40646163,0.359711755,0.27941029,0.103677152,0.399071184,-1.518732762,0.601268282,1.389774451,-0.191892727,-1.2790756,0.680096416,0.689691525,0.276206191,-0.089012211,-0.065771943,0.079882172,0.056870574,-0.146194339,-0.702302599,0.088038449,0.138006041,-0.12955253,-0.141250331,-0.011385503,-0.006343763,11.38,0
26,-0.535387763,0.865267808,1.351076288,0.147575474,0.433680212,0.086982938,0.693039311,0.179742261,-0.285641861,-0.482474471,0.87179958,0.853447435,-0.571821891,0.102252103,-1.519991203,-0.285912497,-0.309633387,-0.403901993,-0.823742994,-0.283263782,0.049525687,0.206536543,-0.18710807,0.000753014,0.098116606,-0.553470969,-0.078305502,0.025427378,1.77,0
181,-0.723637212,0.15449565,1.263163339,0.964978491,-0.027169655,2.28520178,1.891702521,-0.14147756,-0.110654766,-0.147586632,0.411560461,0.059949734,-0.302443289,-0.243116379,1.510086067,-1.797723022,0.981416458,-2.149891993,-0.88525232,-0.013163844,-0.07878842,0.424113734,0.206427532,-0.96641053,-0.761682089,-0.437223201,-0.05110918,-0.380737577,318.5,0
142,1.288255622,0.085827584,-1.179482142,0.06435705,2.195225445,3.383362873,-0.448436907,0.799347197,-0.147006077,0.125537073,-0.190735618,-0.000114247,0.002746593,0.467035601,1.123685046,0.475509793,-0.973083981,0.374351344,-0.102647218,-0.015774586,0.017485443,-0.051355407,-0.145479855,1.007612775,0.83329266,-0.265485115,0.020539078,0.015393661,4.9,0
407,-0.918109392,0.798542201,1.753494095,-0.576985397,-0.554779916,0.119541872,1.096152572,-0.114590681,-0.213291346,-0.742606972,-0.138749708,0.59989904,1.20891998,-0.381499679,0.716385076,0.472986514,-0.684815917,-0.649251557,-1.378950893,-0.205694727,0.050748124,0.201314131,0.023567543,0.107428413,-0.464465515,0.004938474,-0.068013275,0.093834319,146.25,0
574,-1.062129079,-0.618573509,0.615387802,-3.335833611,0.746649119,-0.54053065,0.705931946,0.032525275,1.334180767,-2.326388615,-1.277858363,0.068233813,-0.194686301,0.309083013,1.902638446,-0.513264466,-0.567202425,0.068316321,0.762924821,0.311058829,-0.114268577,-0.661121961,0.136249609,-1.377245041,0.263819893,-1.115515585,0.079212743,0.116637851,131.37,0
100,-0.378601661,0.274578968,-0.129487732,-2.682798988,-0.731374623,-0.226354213,-0.006949342,-2.77898321,-0.23323193,-0.588714056,-1.3076821,0.064598314,0.083190793,0.464692016,0.84769787,-1.549799155,-0.319687586,1.086719343,-0.444441082,-1.133798931,1.426145676,-2.776923392,-0.46675587,-0.714696528,1.136720149,-0.981992914,0.356780522,0.148444039,182.95,0
539,-1.738582309,0.052739517,1.187056991,-0.656652482,0.920623229,-0.291788033,0.269083076,0.14063145,0.023463959,-0.066407321,1.061539347,1.112409002,0.43115247,-0.164533388,-0.677748783,-0.064626327,-0.466099342,-0.53737844,-0.140597965,0.002974475,-0.179545429,-0.192035836,-0.261879413,-0.237476585,-0.335040252,0.24032254,-0.345129311,-0.383563251,1.0,1
273,1.124354943,-0.132953465,0.58846703,0.804871452,-0.726265944,-0.521874882,-0.167009965,0.059297676,0.36809289,-0.001930149,1.014765477,0.596596494,-1.346449544,0.382686793,-0.79189977,-0.086203735,-0.075735413,-0.133082038,0.431187526,-0.13953322,-0.165165823,-0.446871466,0.017616887,0.548845156,0.347078763,0.239947949,-0.038564496,0.006764732,32.51,0
12,-2.791854766,-0.327770757,1.641750161,1.767472744,-0.136588446,0.807596468,-0.42291139,-1.907107476,0.755712908,1.151086988,0.844555471,0.792943952,0.370448093,-0.734975106,0.40679571,-0.303057624,-0.155868715,0.778265457,2.221868014,-1.582122044,1.151663048,0.222181966,1.020586204,0.028316651,-0.232746324,-0.235557218,-0.164777512,-0.030153637,58.8,0
405,-0.844953413,1.396043654,1.325803627,0.503092093,0.005609212,-0.727816054,0.692731867,0.251971712,-1.442764248,-0.447368654,-0.643129261,0.631724159,1.567940373,0.044909739,-0.50405649,1.075011647,-0.821382487,-0.58549476,-1.584579958,-0.146557732,0.096803633,0.069220604,0.025521572,0.450555651,-0.402727525,0.607588239,-0.091073522,0.080906059,27.13,0
77,-1.165721747,1.485336811,0.156418075,0.92437833,0.131745604,0.996965256,-0.167117113,1.262616793,-0.584844218,-0.553365712,0.138042275,0.690798548,-0.420525662,0.978769726,1.097810371,-1.912551282,1.780960922,-2.120498266,-1.023459729,-0.321114245,0.314751517,1.046647587,0.15640356,-0.628123355,-0.702366656,-0.224025083,0.14542464,0.116397682,11.83,0
52,-3.005236722,2.600138202,1.483690737,-2.418472955,0.306326407,-0.824574532,2.065425639,-1.829346589,4.009258517,6.051521351,2.572500182,0.06685074,-0.353574309,-2.837135998,0.29222688,-0.30377384,-1.942303145,-0.435449716,-0.934016115,2.456724046,-0.852308858,-0.181268484,-0.163746504,0.515820526,0.136318432,0.460053967,-0.251258638,-1.105751157,1.46,0
273,-0.79297044,0.273688003,2.612040285,1.213495051,-0.225014754,-0.594575429,-0.250743985,0.162628107,0.038632593,-0.401649703,-0.485772083,0.156502666,-0.009438656,-0.224336144,0.761460832,-0.22681814,0.002773652,0.218880553,0.377095265,0.145012028,0.136199842,0.38114011,-0.020689143,0.706052983,-0.234171822,-0.377185425,0.164555212,0.155041967,6.51,0
411,0.238849265,0.241701892,0.369160517,-2.124041227,-0.172507582,-0.838344862,0.183133473,-0.92144925,0.517945477,-1.215037849,1.9202565,1.44127412,-0.222390941,0.769624358,0.665069189,-0.776718204,-0.036660169,-0.352461245,0.241211829,-0.268390117,0.846543762,0.047365248,-0.162209812,0.284052803,0.773004322,-0.034858476,0.153185473,0.207923528,10.0,0
260,1.026701748,-0.661664688,0.8976009,0.144402801,-1.105205361,0.020245082,-0.707266806,0.195918328,0.743371435,-0.118938661,0.741294501,0.603257301,-0.421646962,-0.042892426,0.090411422,0.694674045,-0.590144597,0.572237291,0.329715854,0.112744748,0.150660749,0.322397709,-0.15473629,0.097654642,0.174639029,1.103204724,-0.060709141,0.016598369,99.0,0
71,1.331897157,-0.579961843,0.422605532,-0.897751526,-0.74625421,-0.056273231,-0.750316963,0.128483934,-0.964681778,0.736391419,1.390981592,-0.008048872,-0.12942182,0.094277151,0.38881918,1.236618791,0.151535043,-1.398990322,0.672575069,0.052489101,-0.039070337,-0.255173945,0.109332683,-0.32844817,0.162253656,-0.447275875,0.020070552,0.006230543,14.48,0
13,-0.436905071,0.918966213,0.924590774,-0.727219054,0.915678718,-0.127867352,0.707641607,0.087962355,-0.665271354,-0.737979824,0.324097813,0.277192107,0.252624256,-0.29189646,-0.184520169,1.143173707,-0.928709263,0.680469593,0.025436462,-0.047021282,-0.194795824,-0.672637997,-0.156857514,-0.888386321,-0.342413219,-0.049026729,0.079692399,0.131023789,0.89,0
378,-0.460445587,0.720560639,0.24783576,-0.687521024,-0.627671057,-1.12970975,0.426560471,0.055194973,-2.063462067,-0.278732165,-0.051371388,-0.375334671,1.281990091,-0.877698923,0.543343782,0.874039943,1.428132849,-0.933302845,1.239625199,0.344737648,0.329564677,0.705109685,0.037092678,0.373316311,-0.176941784,-0.156161346,0.01163128,0.116359292,85.25,0
110,-0.591932651,0.111272819,0.699125647,-1.536074033,1.193207731,0.648895579,0.796705658,0.016903734,0.78966393,-1.246227697,0.555349938,1.089023808,0.361765706,-0.021520083,1.4338612,-2.627094752,1.176812113,-2.157671584,-0.567089195,-0.176300299,0.205963553,1.216194827,0.093395635,-0.900310153,-0.42396647,-0.607856583,0.017704584,-0.07674551,13.95,0
265,-0.293838836,-0.044368922,1.093145532,-1.576473121,-0.107491773,-0.791217448,0.291465483,-0.093163912,-1.406365813,0.061024567,-0.464045942,-0.111047283,0.566392854,-0.045035543,0.383371561,-1.457616349,-0.03490802,0.466330849,-1.726448514,-0.451588471,-0.235571213,-0.286206833,0.069302954,0.107632395,-0.385142023,0.86605499,-0.017603208,0.039892577,24.84,0
221,-1.177731398,0.318500556,1.727122639,-0.549578484,0.737291973,-0.050963245,0.555481889,-0.041756012,0.219520198,-0.262389264,-0.143989694,-0.576367218,-2.128980314,0.045078555,-1.132141519,0.311233375,-0.739914396,0.326510618,0.377478044,-0.321357317,-0.279323708,-0.640571457,-0.554583863,-0.510508094,0.403269619,0.178327047,-0.354579192,-0.233332153,25.36,0
69,-0.60802693,0.306693601,1.47300415,1.191127247,0.021264671,0.888442494,1.190491174,0.042146736,-0.446425607,-0.080386117,0.660395584,-0.111613346,-1.468983113,0.285370868,-0.237172914,-0.912819718,0.242906278,0.122721608,1.175062565,0.374085586,0.046506385,0.165162501,0.063974176,-0.333791686,0.131775824,-0.217691931,-0.082183353,-0.116730187,168.56,0
