Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
438,1.287086796,-0.392364105,0.513359804,-1.237321915,-0.402555693,0.474908019,-0.793082017,0.146590333,1.676342149,-1.089981154,-1.053329656,0.91300034,1.741552097,-0.418637364,2.45109142,0.102132451,-0.824644922,0.58823897,0.278219131,0.015737001,0.220590211,0.90136048,-0.276483934,-1.249997022,0.646934733,-0.440129994,0.127178484,0.027224189,8.49,0
158,-0.159985037,-0.611632858,2.081419302,-1.048128453,-1.083455772,0.254356945,-0.782936554,0.264001941,0.404509215,-0.232303545,-2.093168271,0.465104233,0.650495508,-1.514492223,-2.534978226,-1.786802718,0.291461234,0.851936076,-0.564583752,-0.51018496,-0.36540374,-0.127932001,0.163175571,0.104227427,-1.286765287,0.747625336,0.241777014,0.237055507,10.0,0
185,-0.241301703,1.089311472,0.703988825,-0.265987044,0.692897788,-0.179352318,0.684650767,0.020709883,-0.28605017,-0.508542205,-1.479158417,-0.591528221,0.269664819,-0.494763598,1.00630743,0.795481785,-0.495216911,0.329829133,0.436667058,0.154853648,-0.356467398,-0.95437733,-0.184437223,-1.070824105,0.023379213,0.158949153,0.242899702,0.08389259,4.65,0
481,-2.752124108,-3.232167832,0.873035708,0.108216565,-2.451278862,0.486158951,3.152906595,-1.013086871,1.128325792,-0.939778452,-0.490740714,0.096216362,-0.043464806,-1.140294234,-0.728959791,0.199869491,-0.399117013,-0.603039424,-0.274478648,-0.102129817,-0.299790656,-0.003766676,0.545794483,0.853980677,-0.943650827,0.60782561,0.335130814,-0.561721154,1015.61,0
551,-0.444316306,0.874648031,2.397414431,0.834891986,0.396998045,-0.023138184,1.196550524,-0.672690234,-0.133217376,0.525903475,1.465707116,0.99197755,0.429620087,-0.69747766,-0.74076033,-0.9154571,-0.302646437,-0.033941861,1.133091412,0.229731865,-0.168400215,0.127108159,-0.339153526,0.567472461,0.000613959,-0.521282592,-0.626835538,-0.563630606,8.84,0
237,1.260247838,-0.020171924,-1.16438654,0.26625144,2.184886405,3.607421198,-0.436996595,0.848744528,0.172270917,-0.01901315,-0.542311282,0.236194242,-0.222535111,0.191842275,-0.15095875,-0.101089256,-0.510785081,-0.076002045,0.363062716,-0.035543494,-0.182468888,-0.481652927,-0.128006069,1.009958623,0.892620611,-0.326798433,0.025039025,0.012734637,9.99,0
121,-0.868565326,0.684978078,2.013745177,0.126390269,-0.493158041,-0.320478036,0.373577105,-0.080500675,0.900231125,0.194338065,-0.996343568,-0.566134914,-1.13535696,-0.553999201,0.016221897,-0.205851131,-0.163264126,0.07844803,0.077838106,0.177090196,0.027273389,0.573843062,-0.252014325,0.431533378,-0.137521044,0.423220587,0.180521111,0.044404312,29.99,0
215,1.087791655,-0.143548188,1.374291017,1.28739919,-1.10064226,-0.017109546,-0.705609123,0.266580257,0.73536823,-0.011940569,0.959388031,0.825931515,-0.863981013,0.004954077,-0.452153906,0.251123165,-0.379484867,0.461532027,0.004879763,-0.172534083,-0.003904289,0.112284764,0.014104496,0.512267929,0.329601652,-0.436531407,0.063249858,0.029066572,12.99,0
140,1.007947057,-1.289492351,0.666740851,-0.741321189,-1.290523451,0.302172443,-1.026907052,0.220562032,-0.607464702,0.669997285,1.25373975,-0.137544139,-0.034447261,-0.142536713,0.745752448,1.514765448,-0.012266385,-0.627738477,0.229871143,0.379483006,0.530548638,1.113561074,-0.260041909,-0.253241804,0.299379405,-0.032754761,0.017926566,0.035666923,169.0,0
572,-0.77294138,0.815403709,1.365536399,-0.519297932,1.034867113,1.658806115,0.436414653,0.505823566,-0.269479849,0.193451297,2.02722064,0.676563439,-0.369161745,0.215080455,1.339037808,-0.862921078,0.341512323,-1.702005139,-1.146235577,0.163925224,-0.164131623,-0.067183042,0.030242908,-1.380112611,-0.477699139,0.180325111,0.275730306,-0.068830302,8.98,0
125,0.853907974,-0.527163873,0.823846175,1.23522373,-0.642369964,0.528598207,-0.397823041,0.156763671,0.705793043,-0.270381429,-0.822919843,0.585910884,0.758072715,-0.336816368,0.866424327,0.0885585,-0.336591803,-0.115178979,-0.657076187,0.213582484,0.222965568,0.526011895,-0.271286438,-0.384841524,0.466662062,-0.216339818,0.058692972,0.05636317,165.55,0
403,1.131541305,-0.174361327,0.9926215,0.600032005,-1.021934205,-0.644778975,-0.428619437,-0.032070613,0.516317803,-0.118985161,-0.366030395,0.116521248,0.051908354,0.014390841,1.424916679,0.672573973,-0.563922581,0.031697566,-0.385113764,0.006618851,0.022068346,-0.031149484,0.022845481,0.414590995,0.129934943,0.387227991,-0.016423479,0.034254727,52.4,0
358,-0.424665607,0.554293424,1.374234118,-0.447451226,0.288247577,-1.082535591,0.969034687,-0.347445945,-0.109677746,-0.258586842,-0.328432759,0.315485393,0.755611995,-0.301423238,0.280566235,0.311837758,-0.813543198,-0.384037607,-0.822537835,0.24034429,-0.023295757,0.103502074,0.024513196,0.425008017,-0.227745622,0.182264367,0.076720325,-0.098667099,41.64,0
569,-0.461787766,0.44320509,1.805630196,-1.154089988,0.159950498,-0.47207386,0.649424848,-0.10082337,-0.220588142,-0.413928076,0.879423322,0.055164543,-0.690801569,0.099161308,-0.002886661,0.815666833,-1.058484991,0.350706505,-0.111046334,0.005715049,-0.048765121,-0.136351297,-0.120306251,0.013575306,-0.455417874,0.675957852,-0.155641476,-0.120385775,15.25,0
549,0.033854225,-1.818312576,1.077334392,3.350537205,-1.292194792,1.546079873,-0.282520328,0.402054975,0.928263324,-0.011706167,-1.801164398,0.092264738,-0.871234304,-0.757440246,-1.72000126,-0.204209739,0.428463579,-0.689307478,-0.677380464,0.809244652,0.108767896,-0.451007512,-0.475113296,-0.261082091,0.181752576,0.025918539,-0.019035002,0.117563605,530.85,0
550,-0.371258066,2.148826004,-2.564546004,1.807136208,0.475459861,-1.521837735,-0.661010768,-2.438626679,-0.551395026,-1.75293057,0.350951089,-0.694365694,-1.186788115,-2.681584424,1.082270928,1.16922001,3.164464457,1.693933373,-0.546015418,0.452169228,-1.388884608,0.180088551,0.571905545,-0.007535463,-0.493312281,-0.413731619,0.011435518,-0.052106854,2.99,0
59,0.921024019,-0.162446861,-0.094331367,0.474083926,-0.021485961,-0.397506307,0.482642979,-0.117495975,-0.577836031,-0.018607137,1.837579183,1.450671064,0.679743973,0.59371845,0.249734698,-0.084367221,-0.25970728,-0.89499546,-0.010373942,0.214510448,-0.209381106,-0.930107296,0.028509911,0.032682009,0.155130495,0.13325047,-0.073534231,0.022349145,149.9,0
387,1.248022146,0.36782058,0.058191844,0.933295335,0.443928911,0.226403285,0.115654388,-0.059579981,-0.155527826,-0.033505897,-0.841198375,0.693274034,1.612160317,0.014892872,1.155163041,0.158075959,-0.666828626,-0.459204353,-0.407904062,-0.037650206,-0.075303063,-0.098561458,-0.137178076,-0.94090289,0.645499684,-0.334233719,0.044270938,0.015850494,10.0,0
330,-0.386633363,0.953378783,1.851726441,1.623108112,-0.603151408,0.20491628,0.438894025,-0.313316649,0.359460761,0.585054531,-0.453422193,0.748281159,1.511168876,-0.925787591,0.644372174,-0.975487961,0.187552102,0.119377922,1.456398572,0.298617625,0.141431559,0.996964129,-0.205807547,0.481312106,-0.224335019,-0.105636239,-0.104202409,-0.070726229,55.76,0
117,0.805681804,-0.220451375,2.371309722,4.075817303,-0.844073265,2.546394311,-1.435114382,0.942047784,0.330467789,0.83188054,0.312992575,1.017932332,-0.439618033,-1.000777226,-2.431499257,0.09885644,0.261188186,-0.496635746,-1.518757006,-0.197553784,0.185844215,0.916782936,-0.075910693,-0.243419838,0.246029362,0.283514652,0.113704225,0.031696818,37.89,0
503,0.860544593,-0.747804385,-0.955150631,-1.124055538,0.186536255,-0.385942163,0.703442955,-0.282689455,0.482599987,-0.935486338,0.655059179,1.618951052,1.38109369,0.509031304,0.724308923,-0.143893963,-0.912888945,0.290345161,1.51673603,0.546757112,-0.236278898,-1.185202653,-0.329843656,-1.027355117,0.613308447,-0.979856894,-0.018398347,0.046620973,268.93,0
7,-0.894286082,0.286157196,-0.113192213,-0.27152613,2.66959866,3.721818061,0.370145128,0.851084443,-0.392047587,-0.410430433,-0.705116587,-0.110452262,-0.286253632,0.07435536,-0.32878305,-0.210077268,-0.499767969,0.118764861,0.570328167,0.052735669,-0.0734251,-0.268091632,-0.20423267,1.011591802,0.37320468,-0.384157308,0.011747356,0.14240433,93.2,0
352,-1.046361915,0.720386219,1.60341259,0.608371108,0.460940565,-1.423405785,0.266078667,-0.141047827,-0.516792826,-0.201346544,0.217884092,0.256389564,0.589282921,-0.458450813,1.242185515,-0.026376495,0.356937244,-0.224528038,0.52472785,0.122034588,-0.231026859,-0.529574974,-0.106293227,0.704603774,-0.349903416,0.146040717,0.289964795,0.159571551,2.67,0
386,0.071936372,-1.60199934,-0.606192805,1.59162339,-0.364290002,0.319968043,0.856675851,-0.052634165,-0.188426453,-0.132815948,0.918978035,0.769187613,-0.510227421,0.670791499,-0.315053859,-0.280722052,-0.162237709,-0.114263578,-0.254243783,0.959559376,0.364078189,-0.110441765,-0.669058115,-0.262152245,0.555655582,-0.288129534,-0.089499998,0.095583938,575.33,0
457,-0.942972866,1.812574711,2.112754065,2.211790554,-0.067564928,-0.614475549,0.775533394,-0.078298947,-1.276690048,0.939465827,0.083359478,0.227234266,0.785360667,-0.040083941,0.63405063,0.157938998,-0.24090146,-0.522261219,-0.329442624,0.295910351,-0.181811665,-0.44111449,0.004497504,0.881531875,-0.169524571,-0.213305191,0.313371275,0.246707317,2.72,0
266,1.289672517,-0.69439938,0.98668348,-0.626997062,-1.561740795,-0.612823745,-0.94903729,0.068871636,-0.744015779,0.825568192,1.277462604,0.281343681,-0.368153738,0.218534881,0.578279944,-0.719648948,-0.341212435,1.582472283,-0.66781851,-0.485381706,-0.411942757,-0.812047651,0.217873272,0.515076902,-0.174402122,0.828401744,-0.039261841,0.01306099,14.9,0
235,-0.663511067,-0.044443226,1.029253315,-2.49807231,-1.350084557,-0.798774292,-0.581071299,0.480997364,-2.517036631,0.961802327,0.656159004,-0.759858385,-0.52260432,0.213254242,-0.782823826,0.110467114,0.192158139,0.695763389,-0.569209445,-0.357884369,-0.051895277,0.070845524,0.039321165,0.275750183,-0.33025134,-0.423935955,0.251988907,0.13395699,25.0,0
491,1.130024118,-0.060943604,0.662073541,1.033989573,-0.441559628,0.310186607,-0.559948263,0.349135914,0.332922119,0.220885631,0.826772769,-0.257591051,-1.961189479,0.728867458,1.004104679,0.527213535,-0.58340965,0.631456971,-0.57333443,-0.258809676,0.195852287,0.511310153,-0.10045732,-0.34429812,0.420078746,-0.213097081,0.040657646,0.010598543,10.0,0
73,1.162280884,1.24817825,-1.581317148,1.475024194,1.138357059,-1.020373404,0.638387286,-0.136762248,-0.805504896,-1.4440364,2.846914186,0.627549,0.387778137,-3.279054301,0.553435024,0.910634312,2.698337459,1.302963477,-0.910148786,-0.016800217,-0.124011771,-0.227149831,-0.199184934,-0.289757395,0.776243576,-0.283950225,0.056746815,0.084706456,1.0,0
307,1.169208825,-0.032253822,1.011697001,1.353641323,-0.876061895,-0.320566874,-0.443363657,0.053143062,0.868260239,-0.154677516,-0.925866083,0.133228526,-0.560607539,-0.167477442,0.115516561,-0.070208457,-0.156935852,0.067246594,-0.228934472,-0.173525499,0.083529831,0.452189773,-0.134359353,0.407710027,0.633323987,-0.213843935,0.056280407,0.028997265,9.97,0
106,-0.306311186,0.991271929,1.41449133,0.855243644,0.334283709,-0.728260272,1.058822947,-0.46984007,-0.534718402,0.083451465,-0.325902466,0.104766198,0.617334627,-0.020760942,0.989615078,-0.441970511,-0.337034374,0.003217854,0.437685968,0.090118206,0.128007779,0.580328857,-0.202140503,0.41611435,-0.271833875,-0.377566613,-0.11364449,-0.052283025,24.57,0
34,1.138315566,0.05695597,0.649418965,0.873062041,-0.468466331,-0.410194552,-0.013897554,-0.072439609,0.306787909,-0.269952637,-0.002601848,1.124304216,0.744206684,-0.188353421,-0.075661963,-0.709192272,0.381219103,-1.372080174,-0.273701149,-0.078354633,-0.164222415,-0.247400539,0.059405065,0.456286465,0.361004004,0.274414146,-0.002498362,0.017108847,21.34,0
99,1.081033083,-0.256543414,0.426971283,0.918113222,-0.746088908,-0.721434577,-0.001651712,-0.087443298,0.642918526,-0.193126804,-0.871536954,-0.180992769,-1.264929307,0.195432881,-0.065775242,-0.215175001,0.106294906,-0.546801782,0.201309045,-0.042023823,-0.199145289,-0.626734758,-0.040728992,0.387424949,0.383139428,0.265193708,-0.045030849,0.023695117,84.39,0
359,1.261597302,0.256345955,0.513253571,0.619053787,-0.472481832,-0.98934209,0.065431086,-0.20878137,0.035924427,-0.067307393,-0.208956269,0.401118985,0.378213343,0.226503324,1.025236262,0.301024823,-0.42812408,-0.548734615,-0.117592719,-0.09014955,-0.2573051,-0.739810347,0.135646221,0.376418405,0.220319811,0.094705872,-0.028558877,0.019022735,1.29,0
222,-0.44364031,0.981192772,1.234397173,0.099497167,-0.051269792,-0.92744122,0.862786135,-0.097128282,-0.442318207,-0.556097695,-0.17586303,0.022964412,0.336249776,-0.464505642,0.875372202,0.381508386,-0.00628756,-0.144792087,-0.103985472,0.239100596,-0.230771957,-0.677441645,0.099783921,0.334203966,-0.13277969,0.0696742,0.229406501,0.102884057,49.99,0
51,1.259873136,0.254239576,0.514788628,0.620924297,-0.475930099,-0.992285839,0.06641651,-0.209275058,0.035571565,-0.067615821,-0.204107264,0.402596691,0.376647694,0.227135013,1.024996121,0.299531715,-0.426046051,-0.550315066,-0.119898969,-0.088970094,-0.256530536,-0.739211692,0.135732381,0.381989866,0.219301892,0.094290693,-0.028686668,0.019197591,1.98,0
433,-0.599758604,1.383107191,2.381260976,2.686183467,0.317046871,0.801453202,0.591630122,0.000285357,-1.259087701,1.079903301,0.815402136,0.737496336,0.850838951,-0.390576719,-0.577268174,-0.330645231,-0.110746786,0.139604956,1.655321917,0.415558732,-0.268742788,-0.388862766,-0.273141128,0.006995314,0.144277051,0.08108178,0.041199166,-0.081264545,5.31,0
502,-2.696640725,-1.371300386,2.85819382,3.421863581,1.904082607,0.683730584,-1.407505946,0.444287004,-0.309161823,1.338470345,1.282770059,0.907171494,0.192458734,-0.614332499,-0.094105525,-0.861579225,0.640078298,-0.611399017,0.901330061,-0.112607991,-0.24607459,0.098977238,-0.400856555,-0.20121693,-0.140761303,0.217806466,0.113170806,0.209086743,45.56,0
443,-0.644711517,0.662711243,1.488930928,1.299352823,0.091519045,0.195377108,0.469805056,0.298435643,-0.419327882,0.07456165,1.085808305,0.382069663,-1.267782589,0.436118868,-0.380324824,-1.033240502,0.511542983,-0.109313136,0.93478034,0.198551247,0.054275661,0.326933084,-0.008161645,0.203423703,-0.159352493,-0.250927873,0.400739683,0.199969778,46.77,0
84,1.119272304,-0.669639047,0.803807372,-0.651693123,-1.395665978,-0.800698087,-0.601604892,0.014390356,2.019905427,-1.067542331,-0.672739778,0.116007769,-1.125379587,0.055688194,1.414561469,-0.396080396,-0.090654809,0.504404193,0.460238548,-0.060359767,0.16368691,0.546516454,-0.176835651,0.402555517,0.563401812,-0.534236042,0.075046569,0.042000798,67.3,0
472,1.017054969,-0.185048783,1.181666067,1.073490204,-0.550586426,0.971826768,-0.806451931,0.484792244,0.517268097,-0.060123955,1.446990443,1.19801346,-0.070890784,0.006577366,0.432215271,-0.149872874,-0.090841394,-0.195277245,-0.870040664,-0.164292863,0.239286567,0.875847991,-0.053457579,-0.269918491,0.328906924,-0.217332072,0.096207619,0.020796223,17.57,0
312,-0.719402299,-0.12418376,1.979308881,0.50341534,-0.732324065,0.394882604,0.280295996,0.118478131,-1.445665939,0.267392186,-0.72590923,-0.114619106,0.570009354,-0.264338203,0.617933333,-2.115463181,0.488494551,1.05409097,-0.602146743,-0.058001928,-0.170479698,-0.125549956,0.203485214,0.041484447,-0.026662681,-0.232425279,0.134531297,0.133483791,140.6,0
172,1.264698666,0.168285518,-0.275340024,0.220631301,0.459215303,0.468623822,-0.172793943,0.209104024,-0.028623169,-0.13427202,0.534672137,0.179221318,-0.37590753,0.002704562,0.82322718,0.806188237,-0.421363106,0.27255827,0.241154939,-0.106011948,-0.304789291,-0.90860741,-0.009438843,-1.376773714,0.266823096,0.19196682,-0.016844012,0.002034292,1.29,0
430,-1.860257692,-0.62985892,0.966570448,0.844632076,0.759982662,-1.481172903,-0.509681452,0.540722085,-0.733623388,-0.371621504,0.859741162,0.37260884,-1.240184766,0.998391329,-0.346387125,-0.391678583,0.348289432,0.282124766,1.165893165,0.320449625,0.268027796,0.125515236,-0.225028535,0.586664443,-0.031598082,0.570168024,-0.043007486,-0.22373948,0.0,0
10,0.384978215,0.616109459,-0.874299703,-0.094018626,2.924584378,3.317027168,0.470454672,0.538247228,-0.558894612,0.309755394,-0.259115564,-0.326143234,-0.090046723,0.362832369,0.928903661,-0.129486811,-0.809978926,0.35998539,0.707663826,0.125991576,0.049923686,0.238421512,0.009129869,0.99671021,-0.767314827,-0.492208295,0.042472442,-0.054337388,9.99,0
513,-0.632437925,-0.363984347,2.354708784,0.301992767,-0.212087776,0.982642078,-0.371441753,0.222823592,-1.105982647,0.813368793,-0.387012785,-0.690924506,-0.583113877,-0.267240461,0.371260358,-1.19477913,-0.453557053,2.689761856,0.760637141,-0.047421326,-0.354383588,-0.531434427,-0.16589749,-0.904713904,0.159311924,-0.187616384,-0.048368597,-0.136024051,64.0,0
495,-0.239505139,-3.940240547,-0.147575852,-0.671346651,-2.239256073,0.908178115,-0.377398447,0.157942959,-1.595928461,0.987880969,1.225026487,-0.139995562,-0.453947626,-0.111466566,-0.490357816,-0.973998499,1.24848756,-0.588332232,-0.509181608,1.217690477,0.076296097,-1.132178198,-0.486819707,-0.30291094,-0.304121413,-0.469810756,-0.077517,0.151745463,834.84,0
310,-1.013286997,0.512380148,0.83725915,0.40846827,2.078535244,4.692661723,-0.294088412,0.898044188,0.919346555,0.321821402,-1.049923051,0.186009741,-0.421530266,-1.028746574,-1.32120126,-1.140560953,0.252886912,-0.218197255,2.058913416,0.207566369,-0.470714367,-0.879661025,-0.147591262,1.003181291,0.11807892,-0.460627055,-0.271699744,0.012446212,22.09,0
14,-5.401257663,-5.450147834,1.186304631,1.7362388,3.049105878,-1.763405574,-1.559737699,0.160841747,1.23308974,0.345172827,0.917229868,0.970116716,-0.266567765,-0.479129929,-0.526608503,0.472004112,-0.725480945,0.075081352,-0.406866573,-2.196848025,-0.503600329,0.984459786,2.458588576,0.042118897,-0.481630824,-0.621272014,0.39205329,0.949594246,46.8,0
297,-1.148037547,0.36762617,2.769716764,-0.356561538,-0.268456048,0.323422698,-0.108717803,0.452755262,0.166990199,-0.752053288,1.034453127,0.563469257,-0.969780397,-0.203454489,-0.74864418,0.176891759,-0.250893329,-0.078207768,-0.665423508,-0.165653988,0.063334068,0.16820958,-0.194521212,0.228655186,0.107743953,0.22233054,-0.10915952,0.089766572,6.2,0
145,-2.420412824,1.947885385,0.553646043,0.983068886,-0.281518066,2.408957552,-1.40161343,-0.188299113,0.675877503,0.158497491,-1.224951318,1.314705078,0.30441192,-0.290217599,-2.01454784,-0.772800501,0.696761204,0.017913579,2.1772495,-0.276206701,1.213825987,-1.238619921,0.006927308,-1.724222084,0.239602695,-0.31370295,-0.18828088,0.119830988,6.0,0
140,1.175477978,0.167881283,0.509908525,0.452332378,-0.215763033,-0.192103789,-0.10540372,0.068516849,-0.249733437,0.053142732,1.737926861,1.253325071,0.419214819,0.422533743,0.560529053,0.197461933,-0.407984599,-0.520951034,-0.188320467,-0.101553775,-0.176147003,-0.500566172,0.151262949,0.01834697,0.122002842,0.106306809,-0.014936876,0.005770927,1.29,0
280,0.878794493,-0.266909198,0.409706011,1.509808074,-0.487798048,0.376829476,-0.389288343,0.33136114,0.702727615,-0.574106367,1.111967187,0.599725186,-1.234587532,-1.028018411,-0.780626425,-0.081814287,0.97970005,0.385091634,-0.240107937,-0.001707997,0.025055821,0.110526605,-0.191237157,-0.059199193,0.504350122,-0.271526148,0.059099556,0.053500821,109.15,0
108,1.206065239,-0.124884657,0.118939145,0.02373499,-0.54908691,-0.949920329,0.070850447,-0.125881143,0.136791407,-0.071309048,1.29067211,0.732146692,-0.841318571,0.502670309,-0.496897322,-0.164947888,-0.064146614,-0.247691314,0.577806559,-0.084244349,-0.01818495,-0.018453983,-0.084513987,0.627739333,0.456423964,1.091645277,-0.107970427,-0.013591677,25.8,0
105,1.175094093,0.408263222,0.552145163,1.255067744,-0.196661847,-0.565605334,0.133973044,-0.146201793,-0.214154854,-0.011309922,0.290717394,0.975735119,1.117978842,0.144788242,1.037953972,-0.292528573,-0.142180748,-0.767216349,-0.96271067,-0.116438814,0.130585107,0.523639842,-0.050124737,0.448133322,0.597867268,-0.275067087,0.043308091,0.023923557,1.0,0
22,-2.074294672,-0.121481799,1.32202063,0.410007514,0.295197546,-0.95953723,0.543985491,-0.104626728,0.475664018,0.149450615,-0.856566364,-0.180523156,-0.65523293,-0.279796856,-0.211667955,-0.33332061,0.010751094,-0.488472666,0.505751034,-0.386693573,-0.403639499,-0.227404004,0.742434864,0.398534855,0.249212161,0.274404274,0.359969356,0.243231672,26.43,0
11,1.069373588,0.287722129,0.828612727,2.71252043,-0.178398016,0.33754373,-0.096716862,0.115981736,-0.221082566,0.460230444,-0.773656931,0.323387245,-0.011075887,-0.178485175,-0.655564278,-0.199925171,0.124005415,-0.980496202,-0.982916082,-0.153197231,-0.036875532,0.074412403,-0.071407433,0.104743753,0.548264725,0.104094153,0.021491058,0.021293311,27.5,0
38,0.158331782,0.872687435,0.965524582,1.802127161,0.139021981,0.1108631,0.559079186,-0.029070932,-0.394912254,0.03267448,-0.5009189,0.631916038,0.754693617,-0.047655469,0.348217617,-1.493526805,0.757230632,-0.684369216,1.303358759,0.089837783,0.116269966,0.691685039,0.12111283,0.116142168,-1.112725012,-0.303369145,0.327532804,0.255621383,21.76,0
183,-0.598071289,1.264136546,1.410326046,1.695174981,0.391727694,0.192575714,1.118220863,-0.050613499,-1.716966958,0.457353408,0.855787532,0.594038398,0.82172322,0.189483809,-0.530637233,0.752644733,-1.011935277,0.379097043,-0.435816317,-0.015370923,0.142545033,0.317850631,-0.199074136,0.014307306,0.150579728,-0.015709942,-0.071642214,0.034370915,75.83,0
46,-0.378244635,0.732925473,-0.120154211,0.185755072,2.594269492,3.797182651,0.059087961,0.976768278,-0.412660865,0.006753688,-0.624666242,-0.115851958,-0.215037273,0.140449403,0.160265566,-0.601890179,-0.144355315,0.221557465,1.454852162,0.315571561,-0.107581845,-0.157139517,-0.194659196,1.013897347,0.145503367,-0.237619523,0.411371737,0.202788455,11.45,0
555,-0.953029555,1.274549263,1.835506055,0.833733713,0.019393028,-0.103386967,0.833451369,-0.242794658,-0.075904725,0.636212189,1.329682128,1.17437929,0.497125517,-0.448920013,-0.78920485,-0.81098502,-0.155753766,-0.011146965,1.080576799,0.237896924,-0.143524777,0.138945079,-0.237128922,0.562703047,-0.068518997,-0.540692757,-0.627312162,-0.550222645,11.22,0
559,-1.859011468,2.119134323,-0.034072645,0.099485732,-1.046837376,-1.210226227,-0.433630175,1.261115592,-0.419833446,-0.546292742,-0.712022291,0.097266042,-0.309663885,0.502753657,0.880262276,0.741252782,0.531486834,0.016875439,-0.161704917,-0.007672762,-0.208053623,-0.824564873,0.142968148,0.310898688,-0.014682051,0.089731332,0.093359673,0.008070433,8.99,0
379,-1.896099252,-1.829046182,1.181222142,3.897845796,-1.686468705,1.976370755,-0.56410723,-2.40046491,-0.979201821,-0.284723547,0.284799423,0.592318944,-0.653926139,0.510773223,-0.545063692,0.309555464,0.259246565,0.660470305,0.978842525,2.538636196,-0.936346052,-0.516625797,-0.911681722,0.025105641,0.65669918,0.200867802,-0.088993678,0.339813926,881.13,0
444,0.548588125,-1.106394323,-0.6508811,0.572799288,-0.148004058,0.055980723,0.551553049,-0.133969888,-0.204957386,-0.036852731,0.326795193,0.47019302,0.202573084,0.557297781,0.374304725,0.721662366,-1.015090089,0.630461329,0.402817417,0.742848836,0.212745142,-0.279628093,-0.568728867,-0.779206876,0.507367082,0.410568877,-0.121733927,0.056037778,399.07,0
108,-0.81716449,0.548007876,1.987429001,2.347620274,0.036887742,1.50952321,0.692961314,0.508962009,-1.254296754,0.174445162,1.104038323,0.309737812,-0.837951587,0.214179328,-0.527740107,-0.422317897,0.395338553,-0.713973036,-0.217067008,0.233864804,-0.047335994,-0.324229307,0.231979505,-0.335247981,0.161931952,0.014694453,-0.028691168,-0.015257,148.43,0
49,1.098608346,0.202423564,0.525455972,1.323436272,-0.130486421,0.039924307,0.028379416,0.072841071,-0.097869352,0.019512995,1.474413321,1.689674218,0.506780523,0.125136665,-0.892709712,-0.621679133,0.044340267,-0.642093954,-0.161986891,-0.128040892,-0.024971678,0.15426426,-0.063146743,0.253205307,0.629405435,-0.345344655,0.040469338,0.01026375,13.18,0
375,-0.837689399,0.777697548,1.841251908,3.056891684,0.303627257,0.615334509,0.531503581,-0.081955234,-0.522526744,1.149724997,-0.692305561,-0.219451806,-0.064181949,-0.473905555,0.119392546,-1.014120008,0.596687496,-0.637465522,0.826731026,0.03200224,-0.070068506,0.556788018,0.217680954,0.100721259,-0.332478928,0.252525567,0.138864823,-0.085151907,29.18,0
411,0.238849265,0.241701892,0.369160517,-2.124041227,-0.172507582,-0.838344862,0.183133473,-0.92144925,0.517945477,-1.215037849,1.9202565,1.44127412,-0.222390941,0.769624358,0.665069189,-0.776718204,-0.036660169,-0.352461245,0.241211829,-0.268390117,0.846543762,0.047365248,-0.162209812,0.284052803,0.773004322,-0.034858476,0.153185473,0.207923528,10.0,0
490,-0.215043036,0.65219023,1.107882384,1.265935183,2.3663003,4.393731587,-0.412468839,0.96064414,-0.914003137,0.745978882,-0.38845497,-0.683481233,0.174721788,-0.197216822,1.423125625,0.906269734,-1.0866268,0.90702392,0.226867374,0.266120252,0.103830156,0.304199138,-0.127454562,0.994760541,-0.501053401,0.039003168,0.024135224,-0.056240968,3.44,0
408,-2.990791549,1.932984725,0.423524284,-2.019924557,-0.108641275,-0.29571,0.629704648,-0.044991001,2.424755794,3.334443121,1.474485814,0.121291478,-0.929145772,-0.929901229,0.449338464,0.330375655,-1.063317778,-0.356874986,-0.989797666,1.298921442,-0.57274458,-0.325197202,0.154297601,-0.3315124,0.234598737,0.760069647,0.95537669,0.536523981,7.3,0
77,-1.18595403,-0.21880844,1.101004831,-1.406997128,1.261783204,-0.337709069,1.191747221,-0.427383108,0.276678887,-0.2153992,-0.942965254,-0.473709624,0.061623489,-0.410061487,0.754377242,0.283420754,-0.905689819,-0.738459279,-0.454312152,0.036974223,-0.36283038,-0.418816991,0.521401264,-0.922427393,-0.139840272,0.70978702,-0.076248716,-0.383942454,49.95,0
80,-0.655264276,0.409898543,1.289156438,-0.325043259,0.545669467,-0.349810664,0.648240482,0.036062882,0.078701416,-0.829167268,-1.781658732,-0.412806783,-0.62622029,-0.113361055,-0.714754633,0.120701514,-0.474281674,-0.24059467,0.040823476,-0.03477599,-0.155727059,-0.477390318,-0.126524993,-0.443627777,-0.012118142,0.143172915,0.049782585,0.118280287,32.51,0
60,1.107029377,0.216441,0.53837815,1.476397993,-0.25194192,-0.340679707,0.154091745,-0.086502546,0.144420201,-0.157374628,-0.107560298,1.066325657,0.620788367,-0.070889338,-0.203857983,-0.853479419,0.336478014,-1.179531721,-0.501729107,-0.111852536,-0.06003745,0.059884123,-0.047526366,0.443992419,0.640295759,-0.337657131,0.042108484,0.02426471,26.72,0
